2016-03-25 15:59:25,945 [INFO ] org.springframework.web.context.ContextLoader  - Root WebApplicationContext: initialization started
2016-03-25 15:59:29,461 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'copyFieldErrors' of type [java.lang.String]
2016-03-25 15:59:29,461 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'copyMessages' of type [java.lang.String]
2016-03-25 15:59:29,461 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'excludes' of type [java.util.Collection]
2016-03-25 15:59:29,461 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'includes' of type [java.util.Collection]
2016-03-25 15:59:29,462 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'reflectionProvider' of type [com.opensymphony.xwork2.util.reflection.ReflectionProvider]
2016-03-25 15:59:29,462 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'excludes' of bean 'com.opensymphony.xwork2.interceptor.ChainingInterceptor' by name: no matching bean found
2016-03-25 15:59:29,462 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'includes' of bean 'com.opensymphony.xwork2.interceptor.ChainingInterceptor' by name: no matching bean found
2016-03-25 15:59:29,462 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'reflectionProvider' of bean 'com.opensymphony.xwork2.interceptor.ChainingInterceptor' by name: no matching bean found
2016-03-25 15:59:29,465 [DEBUG] com.opensymphony.xwork2.interceptor.I18nInterceptor  - new I18nInterceptor()
2016-03-25 15:59:29,465 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:29,466 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [com.opensymphony.xwork2.interceptor.I18nInterceptor]
2016-03-25 15:59:29,469 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [com.opensymphony.xwork2.interceptor.I18nInterceptor]
2016-03-25 15:59:29,469 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'attributeName' of type [java.lang.String]
2016-03-25 15:59:29,469 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:29,469 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'parameterName' of type [java.lang.String]
2016-03-25 15:59:29,470 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'requestOnlyParameterName' of type [java.lang.String]
2016-03-25 15:59:29,475 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:29,476 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [com.opensymphony.xwork2.interceptor.AliasInterceptor]
2016-03-25 15:59:29,482 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [com.opensymphony.xwork2.interceptor.AliasInterceptor]
2016-03-25 15:59:29,482 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'aliasesKey' of type [java.lang.String]
2016-03-25 15:59:29,482 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:29,482 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'devMode' of type [java.lang.String]
2016-03-25 15:59:29,483 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'valueStackFactory' of type [com.opensymphony.xwork2.util.ValueStackFactory]
2016-03-25 15:59:29,483 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStackFactory' of bean 'com.opensymphony.xwork2.interceptor.AliasInterceptor' by name: no matching bean found
2016-03-25 15:59:29,484 [DEBUG] com.opensymphony.xwork2.interceptor.I18nInterceptor  - new I18nInterceptor()
2016-03-25 15:59:29,485 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStackFactory' of bean 'com.opensymphony.xwork2.interceptor.ParametersInterceptor' by name: no matching bean found
2016-03-25 15:59:29,486 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'excludes' of bean 'com.opensymphony.xwork2.interceptor.ChainingInterceptor' by name: no matching bean found
2016-03-25 15:59:29,486 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'includes' of bean 'com.opensymphony.xwork2.interceptor.ChainingInterceptor' by name: no matching bean found
2016-03-25 15:59:29,486 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'reflectionProvider' of bean 'com.opensymphony.xwork2.interceptor.ChainingInterceptor' by name: no matching bean found
2016-03-25 15:59:29,487 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'container' of bean 'org.apache.struts2.interceptor.FileUploadInterceptor' by name: no matching bean found
2016-03-25 15:59:29,487 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'matcher' of bean 'org.apache.struts2.interceptor.FileUploadInterceptor' by name: no matching bean found
2016-03-25 15:59:29,489 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:29,490 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [com.opensymphony.xwork2.interceptor.StaticParametersInterceptor]
2016-03-25 15:59:29,493 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [com.opensymphony.xwork2.interceptor.StaticParametersInterceptor]
2016-03-25 15:59:29,493 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:29,494 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'devMode' of type [java.lang.String]
2016-03-25 15:59:29,494 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'merge' of type [java.lang.String]
2016-03-25 15:59:29,494 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'overwrite' of type [java.lang.String]
2016-03-25 15:59:29,494 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'parse' of type [java.lang.String]
2016-03-25 15:59:29,494 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'valueStackFactory' of type [com.opensymphony.xwork2.util.ValueStackFactory]
2016-03-25 15:59:29,494 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStackFactory' of bean 'com.opensymphony.xwork2.interceptor.StaticParametersInterceptor' by name: no matching bean found
2016-03-25 15:59:29,495 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStackFactory' of bean 'org.apache.struts2.interceptor.ActionMappingParametersInteceptor' by name: no matching bean found
2016-03-25 15:59:29,496 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStackFactory' of bean 'com.opensymphony.xwork2.interceptor.ParametersInterceptor' by name: no matching bean found
2016-03-25 15:59:29,497 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'actionValidatorManager' of bean 'org.apache.struts2.interceptor.validation.AnnotationValidationInterceptor' by name: no matching bean found
2016-03-25 15:59:29,498 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStackFactory' of bean 'com.opensymphony.xwork2.interceptor.AliasInterceptor' by name: no matching bean found
2016-03-25 15:59:29,498 [DEBUG] com.opensymphony.xwork2.interceptor.I18nInterceptor  - new I18nInterceptor()
2016-03-25 15:59:29,499 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'excludes' of bean 'com.opensymphony.xwork2.interceptor.ChainingInterceptor' by name: no matching bean found
2016-03-25 15:59:29,499 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'includes' of bean 'com.opensymphony.xwork2.interceptor.ChainingInterceptor' by name: no matching bean found
2016-03-25 15:59:29,499 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'reflectionProvider' of bean 'com.opensymphony.xwork2.interceptor.ChainingInterceptor' by name: no matching bean found
2016-03-25 15:59:29,501 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:29,501 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [com.opensymphony.xwork2.interceptor.ScopedModelDrivenInterceptor]
2016-03-25 15:59:29,504 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [com.opensymphony.xwork2.interceptor.ScopedModelDrivenInterceptor]
2016-03-25 15:59:29,504 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:29,504 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'className' of type [java.lang.String]
2016-03-25 15:59:29,504 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'name' of type [java.lang.String]
2016-03-25 15:59:29,504 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'objectFactory' of type [com.opensymphony.xwork2.ObjectFactory]
2016-03-25 15:59:29,505 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'scope' of type [java.lang.String]
2016-03-25 15:59:29,505 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'objectFactory' of bean 'com.opensymphony.xwork2.interceptor.ScopedModelDrivenInterceptor' by name: no matching bean found
2016-03-25 15:59:29,506 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'container' of bean 'org.apache.struts2.interceptor.FileUploadInterceptor' by name: no matching bean found
2016-03-25 15:59:29,506 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'matcher' of bean 'org.apache.struts2.interceptor.FileUploadInterceptor' by name: no matching bean found
2016-03-25 15:59:29,507 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStackFactory' of bean 'com.opensymphony.xwork2.interceptor.StaticParametersInterceptor' by name: no matching bean found
2016-03-25 15:59:29,507 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStackFactory' of bean 'org.apache.struts2.interceptor.ActionMappingParametersInteceptor' by name: no matching bean found
2016-03-25 15:59:29,508 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStackFactory' of bean 'com.opensymphony.xwork2.interceptor.ParametersInterceptor' by name: no matching bean found
2016-03-25 15:59:29,509 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'actionValidatorManager' of bean 'org.apache.struts2.interceptor.validation.AnnotationValidationInterceptor' by name: no matching bean found
2016-03-25 15:59:29,513 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:29,513 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [org.apache.struts2.interceptor.debugging.DebuggingInterceptor]
2016-03-25 15:59:29,516 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [org.apache.struts2.interceptor.debugging.DebuggingInterceptor]
2016-03-25 15:59:29,516 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:29,516 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'devMode' of type [java.lang.String]
2016-03-25 15:59:29,516 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'enableXmlWithConsole' of type [boolean]
2016-03-25 15:59:29,516 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'freemarkerManager' of type [org.apache.struts2.views.freemarker.FreemarkerManager]
2016-03-25 15:59:29,516 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'reflectionProvider' of type [com.opensymphony.xwork2.util.reflection.ReflectionProvider]
2016-03-25 15:59:29,517 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'freemarkerManager' of bean 'org.apache.struts2.interceptor.debugging.DebuggingInterceptor' by name: no matching bean found
2016-03-25 15:59:29,517 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'reflectionProvider' of bean 'org.apache.struts2.interceptor.debugging.DebuggingInterceptor' by name: no matching bean found
2016-03-25 15:59:29,521 [DEBUG] com.opensymphony.xwork2.util.fs.DefaultFileManagerFactory  - Found following implementations of FileManager interface: [system, jboss]
2016-03-25 15:59:29,522 [DEBUG] com.opensymphony.xwork2.util.fs.DefaultFileManagerFactory  - No user defined FileManager, looking up for internal implementations!
2016-03-25 15:59:29,522 [DEBUG] org.apache.struts2.util.fs.JBossFileManager  - JBoss server detected, Struts 2 will use [JBossFileManager] to support file system operations!
2016-03-25 15:59:29,522 [DEBUG] com.opensymphony.xwork2.util.fs.DefaultFileManagerFactory  - Using FileManager implementation [JBossFileManager]
2016-03-25 15:59:29,525 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:29,525 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [org.apache.struts2.interceptor.ExecuteAndWaitInterceptor]
2016-03-25 15:59:29,528 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [org.apache.struts2.interceptor.ExecuteAndWaitInterceptor]
2016-03-25 15:59:29,529 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:29,529 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'container' of type [com.opensymphony.xwork2.inject.Container]
2016-03-25 15:59:29,529 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'delay' of type [int]
2016-03-25 15:59:29,529 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'delaySleepInterval' of type [int]
2016-03-25 15:59:29,529 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'excludeMethods' of type [java.lang.String]
2016-03-25 15:59:29,529 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'excludeMethodsSet' of type [java.util.Set]
2016-03-25 15:59:29,529 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'executeAfterValidationPass' of type [boolean]
2016-03-25 15:59:29,529 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'includeMethods' of type [java.lang.String]
2016-03-25 15:59:29,529 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'includeMethodsSet' of type [java.util.Set]
2016-03-25 15:59:29,529 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'threadPriority' of type [int]
2016-03-25 15:59:29,530 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'container' of bean 'org.apache.struts2.interceptor.ExecuteAndWaitInterceptor' by name: no matching bean found
2016-03-25 15:59:29,531 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'container' of bean 'org.apache.struts2.interceptor.ExecuteAndWaitInterceptor' by name: no matching bean found
2016-03-25 15:59:29,532 [DEBUG] com.opensymphony.xwork2.util.fs.DefaultFileManagerFactory  - Found following implementations of FileManager interface: [system, jboss]
2016-03-25 15:59:29,532 [DEBUG] com.opensymphony.xwork2.util.fs.DefaultFileManagerFactory  - No user defined FileManager, looking up for internal implementations!
2016-03-25 15:59:29,532 [DEBUG] org.apache.struts2.util.fs.JBossFileManager  - JBoss server detected, Struts 2 will use [JBossFileManager] to support file system operations!
2016-03-25 15:59:29,532 [DEBUG] com.opensymphony.xwork2.util.fs.DefaultFileManagerFactory  - Using FileManager implementation [JBossFileManager]
2016-03-25 15:59:29,533 [DEBUG] com.opensymphony.xwork2.config.providers.XmlConfigurationProvider  - Loaded [BUILDER] {PackageConfig Name:json-default namespace: parents:[{PackageConfig Name:struts-default namespace: parents:[]}]}
2016-03-25 15:59:29,536 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'actionValidatorManager' of bean 'org.apache.struts2.interceptor.validation.AnnotationValidationInterceptor' by name: no matching bean found
2016-03-25 15:59:29,538 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:29,539 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [org.apache.struts2.json.JSONValidationInterceptor]
2016-03-25 15:59:29,542 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [org.apache.struts2.json.JSONValidationInterceptor]
2016-03-25 15:59:29,542 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:29,542 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'excludeMethods' of type [java.lang.String]
2016-03-25 15:59:29,543 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'excludeMethodsSet' of type [java.util.Set]
2016-03-25 15:59:29,543 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'includeMethods' of type [java.lang.String]
2016-03-25 15:59:29,543 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'includeMethodsSet' of type [java.util.Set]
2016-03-25 15:59:29,543 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'validationFailedStatus' of type [int]
2016-03-25 15:59:29,544 [DEBUG] com.opensymphony.xwork2.config.providers.XmlConfigurationProvider  - Loaded [BUILDER] {PackageConfig Name:spring-default namespace: parents:[]}
2016-03-25 15:59:29,544 [DEBUG] com.opensymphony.xwork2.util.fs.DefaultFileManagerFactory  - Found following implementations of FileManager interface: [system, jboss]
2016-03-25 15:59:29,544 [DEBUG] com.opensymphony.xwork2.util.fs.DefaultFileManagerFactory  - No user defined FileManager, looking up for internal implementations!
2016-03-25 15:59:29,544 [DEBUG] org.apache.struts2.util.fs.JBossFileManager  - JBoss server detected, Struts 2 will use [JBossFileManager] to support file system operations!
2016-03-25 15:59:29,544 [DEBUG] com.opensymphony.xwork2.util.fs.DefaultFileManagerFactory  - Using FileManager implementation [JBossFileManager]
2016-03-25 15:59:29,545 [DEBUG] com.opensymphony.xwork2.config.providers.XmlConfigurationProvider  - Loaded [BUILDER] {PackageConfig Name:system namespace:/system parents:[{PackageConfig Name:struts-default namespace: parents:[]}]}
2016-03-25 15:59:29,548 [DEBUG] com.opensymphony.xwork2.config.providers.XmlConfigurationProvider  - Loaded /system/elecTextAction_* in 'system' package:{ActionConfig elecTextAction_* (elecTextAction.{1}()) - action - file:/E/myproject/my-java-project/workspace/elecMaven/target/classes/struts.xml:11:71}
2016-03-25 15:59:29,553 [DEBUG] com.opensymphony.xwork2.config.impl.AbstractMatcher  - Compiling pattern 'elecTextAction_*'
2016-03-25 15:59:29,560 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 15:59:29,563 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:12,466 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:12,487 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:00:12,490 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:12,495 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:12,496 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:00:12,557 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:00:13,585 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,586 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:00:13,586 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,633 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,639 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,639 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:00:13,639 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,641 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:00:13,642 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,643 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:00:13,643 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,643 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,644 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,644 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,645 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,646 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,699 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,700 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:00:13,700 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,700 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,751 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,835 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,836 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:00:13,836 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,836 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:00:13,836 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,837 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,837 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:00:13,838 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:04:10,047 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,048 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:10,048 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,050 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,050 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:04:10,298 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,300 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,302 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:10,302 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,303 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:10,303 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,303 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:10,304 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,304 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,304 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
